lon,lat,v
-119.325,33.488333,10.2840625
-119.325,33.49,9.8496875
-119.325,33.491666,10.298955223880597
-119.325,33.493333,9.63107142857143
-119.325,33.508333,9.777567567567568
-119.325,34.255,15.395
-119.325,34.256667,14.636666666666667
-119.325,34.258333,15.179130434782609
-119.325,34.265,16.21
-119.3239,34.25928,15.7188
-119.32383,33.4925,11.525764705882352
-119.32382,33.49592,12.093323529411764
-119.32373,34.25833,15.967666666666666
-119.32353,34.25843,17.820333333333334
-119.32352,34.25852,16.1835
-119.323333,33.485,9.990294117647059
-119.323333,33.486667,9.965
-119.323333,33.488333,10.558709677419355
-119.323333,33.49,9.2075
-119.323333,33.491666,9.198620689655172
-119.323333,33.495,10.013088235294118
-119.323333,34.255,14.571666666666667
-119.323333,34.256667,13.75
-119.323333,34.258333,15.273333333333333
-119.323333,34.26,16.386
-119.32317,33.49,10.088972972972973
-119.32308,34.2583,15.400333333333334
-119.32272,34.26608,18.4206
-119.32232,33.48617,10.6927
-119.3221,33.48568,9.80651724137931
-119.32183,34.25763,17.4396
-119.321667,33.493333,9.3746875
-119.321666,33.49,9.798125
-119.321666,33.491666,10.443870967741935
-119.321666,33.493333,10.781612903225806
-119.321666,33.496666,9.725333333333333
-119.32153,33.49343,10.4145
-119.32083,33.48923,10.711294117647059
-119.32082,33.4935,10.6236
-119.32,33.486666,9.98125
-119.32,33.488333,10.1128125
-119.32,33.49,10.54319018404908
-119.32,33.491666,10.264482758620689
-119.32,33.491667,9.91875
-119.32,33.493333,10.182680412371134
-119.32,33.496666,9.394848484848485
-119.32,33.498333,11.217878787878789
-119.32,33.5,13.847
-119.31983,33.48792,10.503586206896552
-119.31982000000001,33.4852,10.011241379310345
-119.3198,33.48831,12.287857142857144
-119.3197,33.49002,10.2755
-119.31933,33.4895,10.932029411764706
-119.31917,33.48963,11.149742857142858
-119.3191,33.49087,11.258161290322581
-119.31866,33.48966,12.82796875
-119.318333,33.486666,10.152941176470588
-119.318333,33.486667,10.58625
-119.318333,33.488333,10.318046875
-119.318333,33.49,10.201180811808118
-119.318333,33.491666,10.003089005235601
-119.318333,33.491667,9.896896551724138
-119.318333,33.493333,9.258235294117647
-119.318333,33.495,10.447934782608696
-119.318333,33.498333,10.849736842105264
-119.31798,33.49032,11.018466666666667
-119.31782,33.49002,10.914366666666666
-119.31733,33.48917,10.2651
-119.31728,33.49118,11.4081
-119.31693,33.49492,10.069
-119.31692,33.4906,9.924896551724139
-119.316667,33.488333,10.310689655172414
-119.316667,33.491667,9.227096774193548
-119.316666,33.483333,8.866810344827586
-119.316666,33.488333,9.979281045751634
-119.316666,33.49,10.710384615384616
-119.316666,33.491666,10.01779661016949
-119.316666,33.493333,10.852575757575758
-119.316666,33.495,10.461464968152866
-119.316666,33.496666,10.948059701492538
-119.316666,33.5,9.551663947797715
-119.316666,33.506666,9.784705882352942
-119.316666,33.508333,10.394615384615385
-119.316666,33.525,10.627058823529412
-119.31627,33.49108,11.120733333333334
-119.3155,33.48917,9.79748275862069
-119.31502,33.487,10.104966666666666
-119.315,33.49,10.231451612903225
-119.315,33.493333,9.855428571428572
-119.315,33.495,9.3196875
-119.31367,33.48132,10.888131578947368
-119.313333,33.485,10.574
-119.313333,33.493333,10.340625
-119.313333,33.498333,11.063939393939394
-119.313333,33.505,11.804857142857143
-119.311667,33.486667,10.404193548387097
-119.311666,33.415,11.085625
-119.31033,33.49983,11.484970588235294
-119.31,33.493333,9.852758620689656
-119.30973,33.49502,10.930857142857143
-119.308333,33.491666,8.9525
-119.308333,33.5,10.160714285714286
-119.308333,33.508333,10.398125
-119.306666,33.491666,10.572058823529412
-119.303333,33.486666,16.648888888888887
-119.301666,33.476666,10.225483870967741
-119.3,31.766666,10.065555555555555
-119.3,33.478333,11.274705882352942
-119.3,33.483333,9.586785714285714
-119.3,33.491666,9.203793103448277
-119.3,33.5,10.130740740740741
-119.3,33.508333,9.104583333333334
-119.296666,33.503333,10.972162162162162
-119.266666,33.516666,9.99
-119.263333,31.966666,10.745
-119.261666,31.998333,10.66939393939394
-119.26,31.996666,11.367
-119.255,32,11.144173913043478
-119.255,32.021666,9.692903225806452
-119.25,31.7,8.022285714285715
-119.246667,32.013333,10.727575757575758
-119.245,32.006666,10.128620689655172
-119.245,32.013333,10.2425
-119.243333,32.006666,10.29
-119.243333,32.02,10.565
-119.241667,32.013333,10.728666666666667
-119.241666,32.011666,10.841515151515152
-119.241666,32.783333,10.0065
-119.24017,32.0125,10.859633333333333
-119.24,32.005,10.1008
-119.24,32.01,9.591
-119.24,32.013333,10.9540625
-119.24,32.018333,11.4890625
-119.238333,32.003333,10.467058823529412
-119.238333,32.008333,11.70875
-119.238333,32.01,10.246451612903225
-119.238333,32.011666,10.433225806451613
-119.238333,32.013333,10.344705882352942
-119.236667,32.013333,10.014333333333333
-119.236666,32.005,11.82235294117647
-119.236666,32.006666,10.04125
-119.236666,32.008333,10.566666666666666
-119.236666,32.01,11.703142857142858
-119.236666,32.013333,10.51793388429752
-119.236666,32.035,9.64060606060606
-119.23637,32.01137,10.954290322580645
-119.23633,32.00967,10.0156875
-119.23627,32.01303,10.672258064516129
-119.23533,32.011,10.617939393939395
-119.235,32.008333,9.854516129032259
-119.235,32.01,10.109032258064516
-119.235,32.011666,11.135319148936171
-119.235,32.011667,10.654565217391305
-119.235,32.013333,10.858318584070796
-119.235,32.01408,12.189724137931034
-119.235,32.015,10.578
-119.235,32.016666,10.933636363636364
-119.235,32.021666,10.835
-119.23498,32.0133,12.507129032258064
-119.23412,32.01322,10.326548387096775
-119.2341,32.0145,11.401266666666666
-119.2337,32.01352,11.560612903225806
-119.23342,32.0124,10.84996551724138
-119.23342,32.01713,11.187066666666666
-119.23338,32.01232,11.482266666666666
-119.233333,32.003333,10.041875
-119.233333,32.006666,9.749354838709678
-119.233333,32.008333,10.63875
-119.233333,32.01,10.843870967741935
-119.233333,32.011666,10.717307692307692
-119.233333,32.013333,10.561161473087818
-119.233333,32.015,11.051940298507462
-119.233333,32.016666,9.717851851851853
-119.233333,32.041666,10.49709677419355
-119.2332,32.01327,11.218689655172414
-119.23308,32.00872,11.11048275862069
-119.23293,32.01298,11.914555555555555
-119.23267,32.01217,11.142290322580646
-119.23258,32.0127,11.174733333333334
-119.23258,32.01328,12.713483870967742
-119.23247,32.0139,12.133758620689655
-119.23182,32.00932,10.379241379310345
-119.231667,32.013333,10.718125
-119.231666,32.008333,11.694222222222223
-119.231666,32.011666,10.028181818181817
-119.231666,32.013333,10.671145833333334
-119.231666,32.015,10.958484848484849
-119.231666,32.016666,10.502875
-119.231666,32.018333,10.09
-119.23072,32.01198,10.7455
-119.23033,32.01892,10.78960606060606
-119.23017,32.01532,11.0253125
-119.23,31.998333,10.74470588235294
-119.23,32.008333,10.244
-119.23,32.01,10.481692307692308
-119.23,32.011666,12.02970588235294
-119.23,32.013333,10.525222929936305
-119.23,32.015,11.05516129032258
-119.23,32.021666,11.27985294117647
-119.228333,32.011666,10.225625
-119.228333,32.011667,10.67206896551724
-119.228333,32.013333,9.611333333333333
-119.228333,32.015,10.808163265306122
-119.228333,32.016666,10.613052631578947
-119.22667,32.013,11.3738
-119.226666,32.003333,10.724545454545455
-119.226666,32.008333,12.52375
-119.226666,32.01,10.208378378378379
-119.226666,32.013333,11.232121212121212
-119.226666,32.015,10.7796875
-119.226666,32.016666,10.227741935483872
-119.22633,32.0175,11.561032258064516
-119.22632,32.01267,11.00551724137931
-119.225,32,11.485
-119.225,32.018333,12.176470588235293
-119.225,33.558333,10.1465625
-119.223333,32.02,12.507941176470588
-119.22043,32.01567,10.38458064516129
-119.22,32.015,10.330322580645161
-119.216666,32,10.457142857142857
-119.033333,33.683333,9.05409090909091
-119.016666,32.833333,10.265555555555556
-119.016666,32.9,9.953846153846154
-119.01,32.88,10.084193548387097
-119.00717,32.88782,10.358444444444444
-119,33,4.021176470588236
-119,33.656666,10.592820512820513
-118.991666,32.183333,11.076428571428572
-118.991666,33.648333,10.677575757575758
-118.991666,33.651666,10.5575
-118.991666,33.658333,11.200181818181818
-118.991666,33.678333,14.44
-118.991666,33.683333,11.9292
-118.99,33.656667,9.741944444444444
-118.986666,32.318333,15.38
-118.985,32.32,13.64
-118.985,33.655,9.788055555555555
-118.983333,32.125,9.484827586206897
-118.983333,33.653333,11.579411764705883
-118.983333,33.658333,9.408805970149254
-118.983333,33.666666,10.592621359223301
-118.983333,33.675,9.763586956521738
-118.983333,33.683333,9.487413793103448
-118.983333,33.691666,10.62875
-118.981666,33.653333,11.046285714285714
-118.981666,33.655,10.336333333333334
-118.981666,33.661666,10.470526315789474
-118.98,33.653333,10.771875
-118.98,33.655,9.096486486486487
-118.98,33.656666,10.266896551724138
-118.98,33.658333,9.807837837837837
-118.98,33.66,10.943888888888889
-118.978333,33.648333,10.386896551724139
-118.978333,33.65,11.3865625
-118.978333,33.651666,10.916666666666666
-118.978333,33.653333,10.66828125
-118.978333,33.655,10.20020202020202
-118.978333,33.656666,11.148358208955225
-118.978333,33.658333,9.895428571428571
-118.978333,33.66,9.919180327868853
-118.978333,33.661666,10.421612903225807
-118.97817,33.6613,9.816470588235294
-118.97767,33.65382,10.171933333333333
-118.97767,33.65832,10.735424242424243
-118.97698,33.65537,10.510027027027027
-118.97682,33.65712,10.073939393939394
-118.97667,33.65417,9.796382352941176
-118.976667,33.658333,9.094242424242424
-118.976666,32.955,10.428709677419354
-118.976666,33.651666,9.962352941176471
-118.976666,33.655,10.516129032258064
-118.976666,33.656666,10.450361990950226
-118.976666,33.658333,10.766285714285715
-118.976666,33.66,11.00741935483871
-118.97632,33.65367,9.906151515151516
-118.97632,33.657470000000004,10.401171428571429
-118.9762,33.65733,10.226911764705882
-118.976,33.65873,9.556514285714286
-118.97587,33.65512,10.874862068965518
-118.97562,33.65528,10.027714285714286
-118.97547,33.65843,10.641361111111111
-118.97537,33.6567,10.603176470588235
-118.97522,33.65663,11.00390625
-118.97507,33.6602,10.604763157894737
-118.975,32.558333,8.737037037037037
-118.975,32.9,9.705
-118.975,33.65,10.839354838709678
-118.975,33.653333,9.931282051282052
-118.975,33.655,9.733235294117646
-118.975,33.656666,10.676397694524496
-118.975,33.656667,9.809908256880734
-118.975,33.658333,9.889493670886075
-118.975,33.66,8.740833333333333
-118.975,33.663333,9.637419354838709
-118.975,33.665,9.294210526315789
-118.975,33.666666,9.971108808290156
-118.975,33.675,9.694666666666667
-118.975,33.708333,9.361071428571428
-118.97498,33.65638,10.304258064516128
-118.97498,33.65803,11.008972972972973
-118.97498,33.65827,9.615058823529411
-118.97468,33.66192,11.829842105263157
-118.97467,33.65533,10.657485714285714
-118.9745,33.65532,8.760114285714286
-118.97432,33.65613,9.852771428571428
-118.97423,33.65702,9.832971428571428
-118.97353,33.6556,11.056484848484848
-118.973333,33.651666,9.511935483870968
-118.973333,33.651667,9.62
-118.973333,33.653333,9.025
-118.973333,33.655,10.834027777777777
-118.973333,33.656666,10.303510638297873
-118.973333,33.658333,10.276273291925467
-118.973333,33.66,9.537238095238095
-118.97233,33.65582,9.440756756756757
-118.97183,33.65417,9.852685714285714
-118.971667,33.655,10.618
-118.971666,33.653333,10.02111111111111
-118.971666,33.655,9.891333333333334
-118.971666,33.656666,11.085151515151516
-118.971666,33.658333,10.83625
-118.971666,33.66,11.844117647058823
-118.971666,33.661666,10.75140625
-118.971666,33.663333,11.916571428571428
-118.97,33.651666,9.784242424242425
-118.97,33.658333,11.861739130434783
-118.97,33.66,9.752857142857144
-118.96907,33.64858,9.492
-118.968333,33.661666,10.600294117647058
-118.966666,32.925,10.935625
-118.966666,32.933333,7.9787878787878785
-118.966666,33.641666,9.931818181818182
-118.966666,33.658333,9.006415094339623
-118.966666,33.666666,10.016750599520384
-118.963333,32.926666,10.609032258064516
-118.961667,33.663333,9.864102564102565
-118.961666,32.923333,11.271515151515151
-118.961666,33.641666,10.613030303030303
-118.96023,33.66172,10.813736842105262
-118.9585,33.65267,9.905
-118.958333,32.891666,8.252285714285714
-118.958333,32.966666,8.86888888888889
-118.958333,33.666666,10.082857142857144
-118.955,32.906666,8.999666666666666
-118.951666,32.878333,10.865
-118.95,32.116666,7.8032258064516125
-118.95,32.15,8.585151515151516
-118.95,32.908333,6.207678571428572
-118.95,32.916666,9.810333333333332
-118.95,32.918333,15.376
-118.95,32.925,7.570508474576271
-118.95,32.933333,7.491470588235294
-118.95,32.941666,10.03
-118.95,33.65,13.617391304347827
-118.95,33.675,11.2878125
-118.948333,32.926666,NA
-118.948333,32.935,14.298333333333334
-118.946666,32.911666,11.305
-118.946666,32.92,9.503235294117648
-118.946666,32.921666,10.06764705882353
-118.946666,32.938333,10.365151515151515
-118.945,32.15,10.637741935483872
-118.945,32.915,10.31890625
-118.945,32.918333,10.863333333333333
-118.945,32.92,9.7921875
-118.945,32.926666,9.488
-118.943333,32.911666,11.161935483870968
-118.943333,32.916666,11.44
-118.943333,32.92,11.2125
-118.943333,32.921666,NA
-118.9427,32.92192,10.1132
-118.941666,32.25,9.370357142857143
-118.941666,32.908333,9.300817610062893
-118.941666,32.913333,11.028571428571428
-118.941666,32.916666,9.973063583815028
-118.941666,32.918333,11.291764705882352
-118.941666,32.92,9.534285714285714
-118.941666,32.921666,10.094705882352942
-118.941666,32.925,10.051918604651163
-118.941666,32.928333,10.548823529411765
-118.941666,32.933333,9.342692307692309
-118.941666,32.941666,9.776875
-118.941666,32.95,10.191071428571428
-118.941666,33.65,10.7604
-118.941666,33.666666,10.965172413793104
-118.94,32.918333,10.414357142857144
-118.94,32.92,10.17
-118.94,32.921666,10.193030303030303
-118.94,32.923333,9.748333333333333
-118.94,32.938333,10.566666666666666
-118.93932,32.92432,11.163085714285714
-118.93866,32.9175,12.84854054054054
-118.938333,32.915,10.250983606557377
-118.938333,32.916666,10.1085
-118.938333,32.916667,9.84375
-118.938333,32.918333,10.393185185185185
-118.938333,32.92,10.494817073170731
-118.938333,32.921666,9.973809523809523
-118.938333,32.923333,10.299310344827585
-118.938333,32.925,10.292058823529413
-118.93693,32.91692,10.747433333333333
-118.936667,32.916667,10.137272727272727
-118.936667,32.92,10.059333333333333
-118.936666,32.916666,10.1259375
-118.936666,32.918333,10.406163522012578
-118.936666,32.92,10.00709923664122
-118.936666,32.921666,10.112166666666667
-118.936666,32.923333,10.817384615384615
-118.936666,32.925,10.926333333333334
-118.936666,32.926666,10.732413793103449
-118.936666,32.93,11.324545454545454
-118.9365,32.91863,10.850875
-118.93648,32.91472,11.20375
-118.93632,32.919670000000004,9.84925
-118.93612,32.91677,10.47444827586207
-118.93598,32.91753,10.802
-118.93573,32.91792,10.98444827586207
-118.93562,32.91707,10.462233333333334
-118.93557,32.91878,9.963939393939395
-118.93533,32.9165,10.004366666666666
-118.93532,32.91823,11.324866666666667
-118.93513,32.91913,10.507733333333332
-118.935,32.913333,11.452857142857143
-118.935,32.916666,11.917301587301587
-118.935,32.918333,10.600088365243005
-118.935,32.92,10.228740157480315
-118.935,32.921666,10.340615384615385
-118.93473,32.91868,11.810235294117646
-118.93467,32.91627,11.222833333333334
-118.93448,32.91913,11.497137931034484
-118.9342,32.91878,11.967371428571429
-118.93412,32.91698,10.171655172413793
-118.934,32.91982,9.469965517241379
-118.93358,32.92243,10.694257142857143
-118.933333,32.166666,9.342
-118.933333,32.175,10.904516129032258
-118.933333,32.2,9.008611111111112
-118.933333,32.891666,4.913461538461538
-118.933333,32.9,8.401924882629109
-118.933333,32.908333,9.337238979118329
-118.933333,32.913333,11.388333333333334
-118.933333,32.916666,9.487181008902077
-118.933333,32.918333,10.576203389830509
-118.933333,32.92,10.68953125
-118.933333,32.921666,10.303103448275863
-118.933333,32.923333,13.163333333333334
-118.933333,32.925,11.155111111111111
-118.933333,32.95,7.928181818181818
-118.933333,32.966666,10.15516129032258
-118.933333,33,8.036666666666667
-118.93282,32.90982,11.137666666666666
-118.931667,32.916667,10.372666666666667
-118.931666,32.905,11.350277777777778
-118.931666,32.913333,11.098064516129032
-118.931666,32.916666,8.802068965517241
-118.931666,32.918333,10.283166666666666
-118.931666,32.92,10.696307692307693
-118.931666,32.921666,10.504545454545454
-118.931666,32.923333,10.6909375
-118.931666,32.926666,11.1340625
-118.93,32.916666,9.946666666666667
-118.93,32.921666,10.15121212121212
-118.93,32.938333,10.287333333333333
-118.928333,32.92,10.538709677419355
-118.928333,32.933333,11.271612903225806
-118.926667,32.913333,11.335625
-118.926666,32.908333,10.497741935483871
-118.926666,32.915,11.697333333333333
-118.925,32.158333,10.563571428571429
-118.925,32.191666,9.36875
-118.925,32.825,11.26774193548387
-118.925,32.891666,10.284193548387098
-118.925,32.9,8.739574468085106
-118.925,32.908333,9.930235626767201
-118.925,32.913333,12.47
-118.925,32.916666,10.597368421052632
-118.925,32.925,9.246153846153847
-118.925,32.926666,10.88875
-118.925,32.95,8.157272727272728
-118.925,33.633333,9.832727272727272
-118.923333,32.181666,10.494444444444444
-118.923333,32.183333,11.763181818181819
-118.923333,32.908333,9.550952380952381
-118.923333,32.91,12.46516129032258
-118.923333,32.911666,11.974117647058824
-118.923333,32.92,9.9890625
-118.923333,32.925,10.489032258064515
-118.923333,32.93,7.895740740740741
-118.921666,32.898333,10.715
-118.921666,32.908333,9.764
-118.9215,32.92217,11.2406875
-118.92132,32.91067,11.199206896551724
-118.918333,32.168333,10.98258064516129
-118.918333,32.195,15.3575
-118.916666,32.116666,9.646785714285715
-118.916666,32.133333,10.585084745762712
-118.916666,32.141666,11.2953125
-118.916666,32.148333,10.286764705882353
-118.916666,32.183333,9.961481481481481
-118.916666,32.216666,10.047413793103448
-118.916666,32.25,9.286774193548387
-118.916666,32.875,9.518709677419356
-118.916666,32.9,9.393103448275863
-118.916666,32.908333,10.44967032967033
-118.916666,32.933333,9.12
-118.916666,32.941666,7.828333333333333
-118.911667,32.926667,10.761923076923077
-118.91,32.175,11.552424242424243
-118.91,32.206666,14.466923076923077
-118.91,32.893333,8.192258064516128
-118.908333,32.15,11.222424242424243
-118.908333,32.173333,11.006428571428572
-118.908333,32.175,11.566896551724138
-118.908333,32.2,9.688571428571429
-118.908333,32.216666,10.233225806451612
-118.908333,32.891666,7.7571875
-118.908333,32.925,9.546551724137931
-118.906666,32.176666,16.24
-118.906666,32.183333,11.0978125
-118.905,32.168333,10.053142857142857
-118.905,32.18,11.5959375
-118.903333,32.183333,10.793823529411764
-118.903333,32.188333,11.147941176470589
-118.901666,32.173333,14.456363636363637
-118.901666,32.181666,10.727222222222222
-118.901666,32.208333,12.447096774193549
-118.90082,32.174,10.413241379310344
-118.9,32.133333,9.765614035087719
-118.9,32.141666,10.718928571428572
-118.9,32.158333,10.2215625
-118.9,32.166666,9.810365853658537
-118.9,32.176666,11.25125
-118.9,32.176667,10.636129032258065
-118.9,32.178333,12.068139534883722
-118.9,32.18,10.001428571428571
-118.9,32.183333,12.83027027027027
-118.9,32.2,10.118148148148148
-118.9,32.208333,11.385882352941177
-118.9,32.925,10.395555555555555
-118.9,32.975,7.771388888888889
-118.8994,32.1745,10.880774193548387
-118.898333,32.18,9.965625
-118.898333,32.183333,11.486857142857144
-118.898333,32.196666,16.352307692307694
-118.896666,32.173333,10.515483870967742
-118.896666,32.178333,11.450648148148147
-118.896666,32.18,11.266060606060606
-118.896666,32.181666,10.398163265306122
-118.896666,32.185,11.055588235294117
-118.89597,32.17692,10.31017857142857
-118.89502,32.1766,11.711666666666666
-118.89502,32.18273,10.973035714285714
-118.895,32.171666,11.09
-118.895,32.176666,10.580857142857143
-118.895,32.176667,10.865333333333334
-118.895,32.178333,10.600708661417324
-118.895,32.18,11.727761194029851
-118.895,32.181666,12.232954545454545
-118.895,32.183333,10.917538461538461
-118.89443,32.1767,10.282689655172414
-118.89422,32.17898,10.9964
-118.89407,32.18012,11.157
-118.894,32.18003,10.782321428571429
-118.89387,32.17993,11.771142857142857
-118.89362,32.17852,10.614290322580645
-118.89357,32.17958,10.579066666666666
-118.89353,32.17978,12.5323
-118.89342,32.1789,11.63182857142857
-118.89337,32.18747,10.25628125
-118.893333,32.171666,15.158888888888889
-118.893333,32.175,10.276363636363637
-118.893333,32.176666,10.6725
-118.893333,32.176667,9.534827586206896
-118.893333,32.178333,10.468387096774194
-118.893333,32.18,10.557238421955404
-118.893333,32.181666,11.152883435582822
-118.893333,32.183333,11.3390625
-118.893,32.1735,10.8723
-118.89292,32.18077,10.640027777777778
-118.89232,32.17967,10.033733333333334
-118.89223,32.18072,11.263588235294117
-118.89213,32.1821,10.307193548387097
-118.89198,32.1784,10.629862068965517
-118.891667,32.176667,10.853
-118.891667,32.178333,10.399310344827587
-118.891667,32.18,10.91030303030303
-118.891666,32.116666,10.823548387096775
-118.891666,32.155,NA
-118.891666,32.166666,9.383418604651164
-118.891666,32.168333,10.615882352941176
-118.891666,32.176666,10.301475409836065
-118.891666,32.178333,10.16579365079365
-118.891666,32.18,10.601040462427745
-118.891666,32.181666,11.064961240310078
-118.891666,32.183333,10.732692307692307
-118.891666,32.206666,15.65
-118.891666,32.858333,11.831935483870968
-118.89148,32.18052,11.168071428571428
-118.89142,32.17853,11.684482758620689
-118.89073,32.17812,11.409
-118.89,32.178333,10.735
-118.89,32.18,10.54551724137931
-118.89,32.181666,11.08375
-118.89,32.183333,9.12109589041096
-118.89,32.185,14.8875
-118.89,32.218333,15.58551724137931
-118.89,32.916666,10.087272727272728
-118.888333,32.173333,10.942727272727273
-118.888333,32.176666,10.476857142857144
-118.888333,32.178333,10.047058823529412
-118.888333,32.18,10.45859375
-118.888333,32.181666,9.936129032258064
-118.888333,32.183333,12.024473684210527
-118.888333,32.185,9.925
-118.887,32.18532,10.861586206896552
-118.886667,32.178333,10.2975625
-118.886666,32.181666,11.023225806451613
-118.886666,32.183333,10.829578947368422
-118.886666,32.186666,11.276842105263158
-118.8865,32.17718,10.652774193548387
-118.885,32.178333,10.27125
-118.885,32.18,11.01873015873016
-118.885,32.183333,11.087575757575758
-118.885,32.185,10.879411764705882
-118.88467,32.18283,11.510741935483871
-118.883333,32.05,9.8453125
-118.883333,32.133333,9.729032258064516
-118.883333,32.15,9.964137931034482
-118.883333,32.158333,9.308571428571428
-118.883333,32.166666,9.687609046849758
-118.883333,32.175,10.383333333333333
-118.883333,32.18,11.67918918918919
-118.883333,32.183333,10.127430555555556
-118.883333,32.241666,10.403333333333332
-118.881666,32.19,10.98
-118.88117,32.19182,11.04342857142857
-118.88,32.19,10.49764705882353
-118.878333,32.153333,10.412121212121212
-118.875,32.1,11.515
-118.875,32.166666,10.151766304347825
-118.875,32.183333,10.909193548387098
-118.875,32.2,9.238928571428572
-118.87,32.246666,16.148333333333333
-118.866667,32.176667,10.165
-118.866666,32.166666,11.562173913043479
-118.866666,32.183333,11.886333333333333
-118.858333,32.058333,10.102222222222222
-118.858333,32.133333,13.058571428571428
-118.858333,32.166666,10.712666666666667
-118.858333,32.281666,15.847586206896551
-118.855,32.166666,9.809655172413793
-118.85,32.025,10.458214285714286
-118.85,32.075,10.69896551724138
-118.85,32.141666,9.832142857142857
-118.85,32.15,7.912222222222222
-118.85,32.275,10.1509375
-118.84967,34.00998,11.81675
-118.845,34.011667,13.28625
-118.84469,34.01543,14.101
-118.843333,34.003333,15.133636363636363
-118.843333,34.02,15.133636363636363
-118.8432,34.02133,17.23125
-118.84232,34.01032,14.613
-118.841666,32.158333,9.496538461538462
-118.841,34.00833,14.4135
-118.8396,34.01422,15.2832
-118.839,34.01267,15.289428571428571
-118.838333,32.293333,15.594285714285714
-118.838333,34.015,17.555
-118.83767,34.0105,13.501714285714286
-118.8368,34.01457,12.300166666666668
-118.836667,34.011667,14.138571428571428
-118.836666,34.013333,13.91
-118.83552,34.01027,17.056333333333335
-118.835,34.01,13.166666666666666
-118.83442,34.01093,17.882833333333334
-118.83433,34.00203,13.56625
-118.83392,34.00203,14.567571428571428
-118.83377,34.013,15.811333333333334
-118.833333,32.05,8.726785714285715
-118.833333,32.916666,8.777368421052632
-118.833333,34.006666,13.09
-118.833333,34.011667,14.183333333333334
-118.83238,34.00742,15.826
-118.83237,34.01257,15.492857142857144
-118.831667,34.01,17.188333333333333
-118.831667,34.011667,15.051666666666666
-118.831666,34.013333,13.67
-118.831,34.01118,18.398
-118.83018,34.01197,18.3434
-118.83,34.01,14.1475
-118.83,34.011667,16.624
-118.83,34.013333,15.012
-118.82998,34.01183,16.1365
-118.826667,34.008333,14.762
-118.818333,32.286666,15.655862068965517
-118.816666,32.15,9.772
-118.816666,32.2,9.566
-118.813333,32.283333,15.256206896551724
-118.791666,32.116666,10.061153846153847
-118.783333,32.158333,9.3572
-118.766666,32.05,11.16909090909091
-118.766666,32.15,12.745806451612903
-118.758333,32.233333,9.041612903225806
-118.733333,32.025,10.068888888888889
-118.691666,33.833333,11.112
-118.653333,33.836667,11.273636363636363
-118.65,33.825,11.301538461538462
-118.646666,32.485,15.105
-118.64,33.82,11.727297297297298
-118.64,33.823333,11.30764705882353
-118.64,33.833333,11.657741935483871
-118.636666,33.826666,10.766451612903225
-118.635,33.816666,11.323235294117648
-118.635,33.818333,10.7278125
-118.635,33.825,11.360882352941177
-118.635,33.828333,9.401666666666667
-118.6336,33.82188,12.109
-118.633333,33.816666,11.723333333333333
-118.633333,33.82,11.099354838709678
-118.633333,33.821666,10.9509375
-118.633333,33.821667,10.162941176470587
-118.633333,33.823333,10.655473684210527
-118.633333,33.825,10.323035714285714
-118.633333,33.833333,9.824454545454545
-118.633333,33.841666,12.329090909090908
-118.631667,33.82,10.18060606060606
-118.631667,33.823333,10.331333333333333
-118.631666,33.818333,11.578823529411764
-118.631666,33.82,11.683720930232559
-118.631666,33.821666,10.673103448275862
-118.631666,33.823333,9.831764705882353
-118.631666,33.826666,15.132727272727273
-118.631,33.82032,11.325125
-118.63067,33.81882,10.942310344827586
-118.63057,33.827,11.824833333333332
-118.63,33.82,11.082642857142858
-118.63,33.821666,11.300987654320988
-118.63,33.821667,10.819333333333333
-118.63,33.823333,10.746396396396396
-118.63,33.825,10.714076433121019
-118.62953,33.8221,11.381833333333333
-118.629,33.82337,11.413344827586206
-118.62882,33.82297,11.612933333333332
-118.62878,33.82187,9.900931034482758
-118.62872,33.8229,12.595655172413792
-118.6287,33.82397,10.618766666666668
-118.6285,33.82372,12.181088235294117
-118.6284,33.8232,11.76648275862069
-118.62838,33.82132,9.963448275862069
-118.628333,33.821666,10.743291139240506
-118.628333,33.823333,10.864197368421053
-118.628333,33.825,10.71272
-118.628333,33.826666,10.59446153846154
-118.628333,33.828333,10.563125
-118.62812,33.82253,11.700034482758621
-118.62808,33.82338,11.4078
-118.62777,33.82268,11.128586206896552
-118.62762,33.82288,11.425310344827587
-118.62738,33.82407,11.424655172413793
-118.62732,33.82278,11.116827586206897
-118.62723,33.82293,9.940310344827585
-118.62698,33.82262,10.196766666666667
-118.62683,33.82523,10.889676470588235
-118.626667,33.813333,11.106774193548388
-118.626667,33.82,9.7015625
-118.626667,33.823333,10.506451612903225
-118.626667,33.825,10.397428571428572
-118.626666,33.811666,10.828181818181818
-118.626666,33.82,11.10047619047619
-118.626666,33.821666,11.196451612903227
-118.626666,33.823333,10.18037037037037
-118.626666,33.825,10.605631578947369
-118.62652,33.82228,9.82251724137931
-118.62633,33.823,10.5365
-118.626,33.82217,9.79148275862069
-118.62597,33.82423,12.083705882352941
-118.62533,33.82267,11.10941935483871
-118.625,33.816666,9.63186046511628
-118.625,33.818333,10.305428571428571
-118.625,33.82,10.620357142857143
-118.625,33.821666,10.501694915254237
-118.625,33.823333,10.248730158730158
-118.625,33.825,11.95122448979592
-118.625,33.826666,9.991
-118.625,33.828333,11.717714285714285
-118.625,33.83,10.940645161290323
-118.625,33.833333,10.790653658536586
-118.625,33.841666,10.702073170731706
